source_file,os,compiler,hardware_threads,build_commit,build_flags,mode,scenario,nodes,clients,payload_bytes,operations,trial,seed,successes,failures,retries,queue_rejections,duration,duration_unit,wall_duration_ns,process_cpu_ns,process_cpu_scope,peak_resident_bytes,memory_scope,throughput,throughput_unit,p50,p95,p99,latency_unit,elections,transport_backpressure,transport_down_drops,storage_errors,owner_queue_high_water,client_queue_high_water,sim_event_queue_high_water,sim_network_bytes_high_water,sim_storage_bytes_high_water,fault_at,replacement_leader_ready_duration,recovery_to_first_success,status,safety_check
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,healthy,3,1,64,2,1,1000001,2,0,0,0,21,virtual_ticks,466000,0,coarse_process_wide_timed_workload,5140480,process_peak_resident_set,0.0952380952381,ops_per_virtual_tick,10,10,10,virtual_ticks,1,0,0,0,0,0,11,376,416,,,,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,leader-crash,3,1,64,2,1,1000002,2,0,1,0,60,virtual_ticks,574200,0,coarse_process_wide_timed_workload,5165056,process_peak_resident_set,0.0333333333333,ops_per_virtual_tick,10,49,49,virtual_ticks,2,0,0,0,0,0,10,376,416,39,39,49,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,partition,3,1,64,2,1,1000003,2,0,2,0,71,virtual_ticks,945400,1000000,coarse_process_wide_timed_workload,5193728,process_peak_resident_set,0.0281690140845,ops_per_virtual_tick,10,60,60,virtual_ticks,2,0,0,0,0,0,9,376,416,37,39,60,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,slow-follower,3,1,64,2,1,1000004,2,0,0,0,21,virtual_ticks,310100,0,coarse_process_wide_timed_workload,5070848,process_peak_resident_set,0.0952380952381,ops_per_virtual_tick,10,10,10,virtual_ticks,1,0,0,0,0,0,16,926,384,,,,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,slow-fsync,3,1,64,2,1,1000005,2,0,0,0,135,virtual_ticks,872300,1000000,coarse_process_wide_timed_workload,5320704,process_peak_resident_set,0.0148148148148,ops_per_virtual_tick,67,67,67,virtual_ticks,1,0,0,0,0,0,28,424,416,,,,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,healthy,3,1,1024,2,1,1000006,2,0,0,0,21,virtual_ticks,1095500,1000000,coarse_process_wide_timed_workload,5136384,process_peak_resident_set,0.0952380952381,ops_per_virtual_tick,10,10,10,virtual_ticks,1,0,0,0,0,0,10,2296,2336,,,,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,leader-crash,3,1,1024,2,1,1000007,2,0,1,0,44,virtual_ticks,1023700,2000000,coarse_process_wide_timed_workload,5185536,process_peak_resident_set,0.0454545454545,ops_per_virtual_tick,10,33,33,virtual_ticks,2,0,0,0,0,0,11,2296,2336,34,23,33,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,partition,3,1,1024,2,1,1000008,2,0,2,0,76,virtual_ticks,1825800,2000000,coarse_process_wide_timed_workload,5410816,process_peak_resident_set,0.0263157894737,ops_per_virtual_tick,10,65,65,virtual_ticks,2,0,0,0,0,0,10,2296,2336,37,25,65,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,slow-follower,3,1,1024,2,1,1000009,2,0,0,0,21,virtual_ticks,482600,0,coarse_process_wide_timed_workload,5181440,process_peak_resident_set,0.0952380952381,ops_per_virtual_tick,10,10,10,virtual_ticks,1,0,0,0,0,0,16,5726,1344,,,,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,slow-fsync,3,1,1024,2,1,1000010,2,0,0,0,135,virtual_ticks,1069100,2000000,coarse_process_wide_timed_workload,5427200,process_peak_resident_set,0.0148148148148,ops_per_virtual_tick,67,67,67,virtual_ticks,1,0,0,0,0,0,29,2296,2336,,,,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,healthy,3,1,16384,2,1,1000011,2,0,0,0,21,virtual_ticks,7924500,8000000,coarse_process_wide_timed_workload,5709824,process_peak_resident_set,0.0952380952381,ops_per_virtual_tick,10,10,10,virtual_ticks,1,0,0,0,0,0,11,33016,33056,,,,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,leader-crash,3,1,16384,2,1,1000012,2,0,1,0,74,virtual_ticks,8700800,8000000,coarse_process_wide_timed_workload,5664768,process_peak_resident_set,0.027027027027,ops_per_virtual_tick,10,63,63,virtual_ticks,2,0,0,0,0,0,11,33016,33056,54,53,63,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,partition,3,1,16384,2,1,1000013,2,0,2,0,77,virtual_ticks,17233300,17000000,coarse_process_wide_timed_workload,5824512,process_peak_resident_set,0.025974025974,ops_per_virtual_tick,10,66,66,virtual_ticks,2,0,0,0,0,0,9,33016,33056,34,56,66,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,slow-follower,3,1,16384,2,1,1000014,2,0,0,0,21,virtual_ticks,4675900,4000000,coarse_process_wide_timed_workload,5591040,process_peak_resident_set,0.0952380952381,ops_per_virtual_tick,10,10,10,virtual_ticks,1,0,0,0,0,0,16,82526,16704,,,,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,slow-fsync,3,1,16384,2,1,1000015,2,0,0,0,135,virtual_ticks,10148100,10000000,coarse_process_wide_timed_workload,5939200,process_peak_resident_set,0.0148148148148,ops_per_virtual_tick,67,67,67,virtual_ticks,1,0,0,0,0,0,27,33016,33056,,,,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,healthy,3,3,64,2,1,1000016,2,0,0,0,11,virtual_ticks,220400,0,coarse_process_wide_timed_workload,5074944,process_peak_resident_set,0.181818181818,ops_per_virtual_tick,10,10,10,virtual_ticks,1,0,0,0,0,0,10,632,672,,,,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,leader-crash,3,3,64,2,1,1000017,2,0,0,0,17,virtual_ticks,234400,0,coarse_process_wide_timed_workload,5058560,process_peak_resident_set,0.117647058824,ops_per_virtual_tick,10,10,10,virtual_ticks,1,0,0,0,0,0,9,632,672,35,,,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,partition,3,3,64,2,1,1000018,2,0,0,0,12,virtual_ticks,267000,0,coarse_process_wide_timed_workload,5148672,process_peak_resident_set,0.166666666667,ops_per_virtual_tick,10,10,10,virtual_ticks,1,0,0,0,0,0,10,632,672,63,,,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,slow-follower,3,3,64,2,1,1000019,2,0,0,0,11,virtual_ticks,200300,1000000,coarse_process_wide_timed_workload,5058560,process_peak_resident_set,0.181818181818,ops_per_virtual_tick,10,10,10,virtual_ticks,1,0,0,0,0,0,12,429,384,,,,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,slow-fsync,3,3,64,2,1,1000020,2,0,0,0,87,virtual_ticks,397200,0,coarse_process_wide_timed_workload,5353472,process_peak_resident_set,0.0229885057471,ops_per_virtual_tick,86,86,86,virtual_ticks,1,0,0,0,0,0,24,632,672,,,,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,healthy,3,3,1024,2,1,1000021,2,0,0,0,11,virtual_ticks,381800,0,coarse_process_wide_timed_workload,5115904,process_peak_resident_set,0.181818181818,ops_per_virtual_tick,10,10,10,virtual_ticks,1,0,0,0,0,0,10,4472,4512,,,,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,leader-crash,3,3,1024,2,1,1000022,2,0,0,0,22,virtual_ticks,394400,0,coarse_process_wide_timed_workload,5140480,process_peak_resident_set,0.0909090909091,ops_per_virtual_tick,10,10,10,virtual_ticks,1,0,0,0,0,0,9,4472,4512,35,,,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,partition,3,3,1024,2,1,1000023,2,0,0,0,12,virtual_ticks,397300,0,coarse_process_wide_timed_workload,5124096,process_peak_resident_set,0.166666666667,ops_per_virtual_tick,10,10,10,virtual_ticks,1,0,0,0,0,0,9,4472,4512,38,,,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,slow-follower,3,3,1024,2,1,1000024,2,0,0,0,11,virtual_ticks,306700,0,coarse_process_wide_timed_workload,5128192,process_peak_resident_set,0.181818181818,ops_per_virtual_tick,10,10,10,virtual_ticks,1,0,0,0,0,0,12,2349,2256,,,,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,slow-fsync,3,3,1024,2,1,1000025,2,0,0,0,87,virtual_ticks,521300,1000000,coarse_process_wide_timed_workload,5480448,process_peak_resident_set,0.0229885057471,ops_per_virtual_tick,86,86,86,virtual_ticks,1,0,0,0,0,0,23,4472,4512,,,,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,healthy,3,3,16384,2,1,1000026,2,0,0,0,11,virtual_ticks,3763000,3000000,coarse_process_wide_timed_workload,5742592,process_peak_resident_set,0.181818181818,ops_per_virtual_tick,10,10,10,virtual_ticks,1,0,0,0,0,0,10,65912,65952,,,,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,leader-crash,3,3,16384,2,1,1000027,2,0,0,0,18,virtual_ticks,3654200,3000000,coarse_process_wide_timed_workload,5726208,process_peak_resident_set,0.111111111111,ops_per_virtual_tick,10,10,10,virtual_ticks,1,0,0,0,0,0,11,65912,65952,49,,,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,partition,3,3,16384,2,1,1000028,2,0,0,0,12,virtual_ticks,4175600,4000000,coarse_process_wide_timed_workload,5693440,process_peak_resident_set,0.166666666667,ops_per_virtual_tick,10,10,10,virtual_ticks,1,0,0,0,0,0,10,65912,65952,36,,,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,slow-follower,3,3,16384,2,1,1000029,2,0,0,0,11,virtual_ticks,2658600,2000000,coarse_process_wide_timed_workload,5554176,process_peak_resident_set,0.181818181818,ops_per_virtual_tick,10,10,10,virtual_ticks,1,0,0,0,0,0,12,33069,32976,,,,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,slow-fsync,3,3,16384,2,1,1000030,2,0,0,0,87,virtual_ticks,5510100,4000000,coarse_process_wide_timed_workload,5795840,process_peak_resident_set,0.0229885057471,ops_per_virtual_tick,86,86,86,virtual_ticks,1,0,0,0,0,0,26,65912,65952,,,,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,healthy,3,5,64,2,1,1000031,2,0,0,0,11,virtual_ticks,242000,1000000,coarse_process_wide_timed_workload,5066752,process_peak_resident_set,0.181818181818,ops_per_virtual_tick,10,10,10,virtual_ticks,1,0,0,0,0,0,12,632,672,,,,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,leader-crash,3,5,64,2,1,1000032,2,0,0,0,21,virtual_ticks,226800,0,coarse_process_wide_timed_workload,5066752,process_peak_resident_set,0.0952380952381,ops_per_virtual_tick,10,10,10,virtual_ticks,1,0,0,0,0,0,10,632,672,40,,,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,partition,3,5,64,2,1,1000033,2,0,0,0,12,virtual_ticks,313700,0,coarse_process_wide_timed_workload,5074944,process_peak_resident_set,0.166666666667,ops_per_virtual_tick,10,10,10,virtual_ticks,1,0,0,0,0,0,10,632,672,59,,,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,slow-follower,3,5,64,2,1,1000034,2,0,0,0,11,virtual_ticks,200800,1000000,coarse_process_wide_timed_workload,5058560,process_peak_resident_set,0.181818181818,ops_per_virtual_tick,10,10,10,virtual_ticks,1,0,0,0,0,0,12,429,384,,,,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,slow-fsync,3,5,64,2,1,1000035,2,0,0,0,87,virtual_ticks,387800,0,coarse_process_wide_timed_workload,5378048,process_peak_resident_set,0.0229885057471,ops_per_virtual_tick,86,86,86,virtual_ticks,1,0,0,0,0,0,22,632,672,,,,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,healthy,3,5,1024,2,1,1000036,2,0,0,0,11,virtual_ticks,398400,1000000,coarse_process_wide_timed_workload,5124096,process_peak_resident_set,0.181818181818,ops_per_virtual_tick,10,10,10,virtual_ticks,1,0,0,0,0,0,9,4472,4512,,,,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,leader-crash,3,5,1024,2,1,1000037,2,0,0,0,17,virtual_ticks,399500,1000000,coarse_process_wide_timed_workload,5128192,process_peak_resident_set,0.117647058824,ops_per_virtual_tick,10,10,10,virtual_ticks,1,0,0,0,0,0,9,4472,4512,38,,,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,partition,3,5,1024,2,1,1000038,2,0,0,0,12,virtual_ticks,372100,1000000,coarse_process_wide_timed_workload,5136384,process_peak_resident_set,0.166666666667,ops_per_virtual_tick,10,10,10,virtual_ticks,1,0,0,0,0,0,9,4472,4512,54,,,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,slow-follower,3,5,1024,2,1,1000039,2,0,0,0,11,virtual_ticks,305400,1000000,coarse_process_wide_timed_workload,5132288,process_peak_resident_set,0.181818181818,ops_per_virtual_tick,10,10,10,virtual_ticks,1,0,0,0,0,0,12,2349,2256,,,,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,slow-fsync,3,5,1024,2,1,1000040,2,0,0,0,87,virtual_ticks,523200,1000000,coarse_process_wide_timed_workload,5382144,process_peak_resident_set,0.0229885057471,ops_per_virtual_tick,86,86,86,virtual_ticks,1,0,0,0,0,0,25,4472,4512,,,,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,healthy,3,5,16384,2,1,1000041,2,0,0,0,11,virtual_ticks,3966400,2000000,coarse_process_wide_timed_workload,5685248,process_peak_resident_set,0.181818181818,ops_per_virtual_tick,10,10,10,virtual_ticks,1,0,0,0,0,0,9,65912,65952,,,,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,leader-crash,3,5,16384,2,1,1000042,2,0,0,0,22,virtual_ticks,3968600,4000000,coarse_process_wide_timed_workload,5705728,process_peak_resident_set,0.0909090909091,ops_per_virtual_tick,10,10,10,virtual_ticks,1,0,0,0,0,0,9,65912,65952,34,,,complete,passed
