source_file,os,compiler,hardware_threads,build_commit,build_flags,mode,scenario,nodes,clients,payload_bytes,operations,trial,seed,successes,failures,retries,queue_rejections,duration,duration_unit,wall_duration_ns,process_cpu_ns,process_cpu_scope,peak_resident_bytes,memory_scope,throughput,throughput_unit,p50,p95,p99,latency_unit,elections,transport_backpressure,transport_down_drops,storage_errors,owner_queue_high_water,client_queue_high_water,sim_event_queue_high_water,sim_network_bytes_high_water,sim_storage_bytes_high_water,fault_at,replacement_leader_ready_duration,recovery_to_first_success,status,safety_check
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,partition,3,5,16384,2,1,1000043,2,0,0,0,12,virtual_ticks,4071600,3000000,coarse_process_wide_timed_workload,5742592,process_peak_resident_set,0.166666666667,ops_per_virtual_tick,10,10,10,virtual_ticks,1,0,0,0,0,0,8,65912,65952,38,,,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,slow-follower,3,5,16384,2,1,1000044,2,0,0,0,11,virtual_ticks,3161400,4000000,coarse_process_wide_timed_workload,5599232,process_peak_resident_set,0.181818181818,ops_per_virtual_tick,10,10,10,virtual_ticks,1,0,0,0,0,0,12,33069,32976,,,,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,slow-fsync,3,5,16384,2,1,1000045,2,0,0,0,87,virtual_ticks,5512100,5000000,coarse_process_wide_timed_workload,5865472,process_peak_resident_set,0.0229885057471,ops_per_virtual_tick,86,86,86,virtual_ticks,1,0,0,0,0,0,26,65912,65952,,,,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,healthy,5,1,64,2,1,1000046,2,0,0,0,21,virtual_ticks,678800,1000000,coarse_process_wide_timed_workload,5197824,process_peak_resident_set,0.0952380952381,ops_per_virtual_tick,10,10,10,virtual_ticks,1,0,0,0,0,0,19,752,832,,,,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,leader-crash,5,1,64,2,1,1000047,2,0,1,0,46,virtual_ticks,1297700,1000000,coarse_process_wide_timed_workload,5349376,process_peak_resident_set,0.0434782608696,ops_per_virtual_tick,10,35,35,virtual_ticks,2,0,0,0,0,0,19,752,832,35,25,35,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,partition,5,1,64,2,1,1000048,2,0,2,0,75,virtual_ticks,1853100,2000000,coarse_process_wide_timed_workload,5398528,process_peak_resident_set,0.0266666666667,ops_per_virtual_tick,10,64,64,virtual_ticks,2,0,0,0,0,0,19,752,832,37,53,64,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,slow-follower,5,1,64,2,1,1000049,2,0,0,0,21,virtual_ticks,715400,1000000,coarse_process_wide_timed_workload,5189632,process_peak_resident_set,0.0952380952381,ops_per_virtual_tick,10,10,10,virtual_ticks,1,0,0,0,0,0,30,1121,624,,,,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,slow-fsync,5,1,64,2,1,1000050,2,0,0,0,135,virtual_ticks,1371300,2000000,coarse_process_wide_timed_workload,5763072,process_peak_resident_set,0.0148148148148,ops_per_virtual_tick,67,67,67,virtual_ticks,1,0,0,0,0,0,53,848,832,,,,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,healthy,5,1,1024,2,1,1000051,2,0,0,0,21,virtual_ticks,1306900,1000000,coarse_process_wide_timed_workload,5230592,process_peak_resident_set,0.0952380952381,ops_per_virtual_tick,10,10,10,virtual_ticks,1,0,0,0,0,0,19,4592,4672,,,,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,leader-crash,5,1,1024,2,1,1000052,2,0,1,0,42,virtual_ticks,1572200,2000000,coarse_process_wide_timed_workload,5443584,process_peak_resident_set,0.047619047619,ops_per_virtual_tick,10,31,31,virtual_ticks,2,0,0,0,0,0,20,4592,4672,34,21,31,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,partition,5,1,1024,2,1,1000053,2,0,2,0,72,virtual_ticks,3368800,3000000,coarse_process_wide_timed_workload,5468160,process_peak_resident_set,0.0277777777778,ops_per_virtual_tick,10,61,61,virtual_ticks,2,0,0,0,0,0,19,4645,4672,34,21,61,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,slow-follower,5,1,1024,2,1,1000054,2,0,0,0,21,virtual_ticks,1006100,1000000,coarse_process_wide_timed_workload,5234688,process_peak_resident_set,0.0952380952381,ops_per_virtual_tick,10,10,10,virtual_ticks,1,0,0,0,0,0,30,6881,3504,,,,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,slow-fsync,5,1,1024,2,1,1000055,2,0,0,0,135,virtual_ticks,2154900,3000000,coarse_process_wide_timed_workload,6447104,process_peak_resident_set,0.0148148148148,ops_per_virtual_tick,67,67,67,virtual_ticks,1,0,0,0,0,0,54,4592,4672,,,,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,healthy,5,1,16384,2,1,1000056,2,0,0,0,21,virtual_ticks,14414400,14000000,coarse_process_wide_timed_workload,6180864,process_peak_resident_set,0.0952380952381,ops_per_virtual_tick,10,10,10,virtual_ticks,1,0,0,0,0,0,19,66032,66112,,,,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,leader-crash,5,1,16384,2,1,1000057,2,0,1,0,43,virtual_ticks,16430000,16000000,coarse_process_wide_timed_workload,6148096,process_peak_resident_set,0.046511627907,ops_per_virtual_tick,10,32,32,virtual_ticks,2,0,0,0,0,0,17,66032,66112,34,22,32,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,partition,5,1,16384,2,1,1000058,2,0,2,0,72,virtual_ticks,37801400,37000000,coarse_process_wide_timed_workload,6356992,process_peak_resident_set,0.0277777777778,ops_per_virtual_tick,10,61,61,virtual_ticks,2,0,0,0,0,0,19,66032,66112,34,21,61,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,slow-follower,5,1,16384,2,1,1000059,2,0,0,0,21,virtual_ticks,10784200,11000000,coarse_process_wide_timed_workload,6070272,process_peak_resident_set,0.0952380952381,ops_per_virtual_tick,10,10,10,virtual_ticks,1,0,0,0,0,0,30,99041,49584,,,,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,slow-fsync,5,1,16384,2,1,1000060,2,0,0,0,135,virtual_ticks,23182300,22000000,coarse_process_wide_timed_workload,6606848,process_peak_resident_set,0.0148148148148,ops_per_virtual_tick,67,67,67,virtual_ticks,1,0,0,0,0,0,55,66032,66112,,,,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,healthy,5,3,64,2,1,1000061,2,0,0,0,11,virtual_ticks,681100,0,coarse_process_wide_timed_workload,5148672,process_peak_resident_set,0.181818181818,ops_per_virtual_tick,10,10,10,virtual_ticks,1,0,0,0,0,0,17,1264,1344,,,,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,leader-crash,5,3,64,2,1,1000062,2,0,0,0,17,virtual_ticks,676700,1000000,coarse_process_wide_timed_workload,5173248,process_peak_resident_set,0.117647058824,ops_per_virtual_tick,10,10,10,virtual_ticks,1,0,0,0,0,0,17,1264,1344,36,,,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,partition,5,3,64,2,1,1000063,2,0,0,0,12,virtual_ticks,543600,0,coarse_process_wide_timed_workload,5152768,process_peak_resident_set,0.166666666667,ops_per_virtual_tick,10,10,10,virtual_ticks,1,0,0,0,0,0,17,1264,1344,36,,,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,slow-follower,5,3,64,2,1,1000064,2,0,0,0,11,virtual_ticks,440600,1000000,coarse_process_wide_timed_workload,5173248,process_peak_resident_set,0.181818181818,ops_per_virtual_tick,10,10,10,virtual_ticks,1,0,0,0,0,0,22,1001,1008,,,,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,slow-fsync,5,3,64,2,1,1000065,2,0,0,0,87,virtual_ticks,566200,1000000,coarse_process_wide_timed_workload,5959680,process_peak_resident_set,0.0229885057471,ops_per_virtual_tick,86,86,86,virtual_ticks,1,0,0,0,0,0,48,1264,1344,,,,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,healthy,5,3,1024,2,1,1000066,2,0,0,0,11,virtual_ticks,729000,0,coarse_process_wide_timed_workload,5201920,process_peak_resident_set,0.181818181818,ops_per_virtual_tick,10,10,10,virtual_ticks,1,0,0,0,0,0,19,8944,9024,,,,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,leader-crash,5,3,1024,2,1,1000067,2,0,0,0,20,virtual_ticks,669700,0,coarse_process_wide_timed_workload,5230592,process_peak_resident_set,0.1,ops_per_virtual_tick,10,10,10,virtual_ticks,1,0,0,0,0,0,19,8944,9024,52,,,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,partition,5,3,1024,2,1,1000068,2,0,0,0,12,virtual_ticks,664100,0,coarse_process_wide_timed_workload,5242880,process_peak_resident_set,0.166666666667,ops_per_virtual_tick,10,10,10,virtual_ticks,1,0,0,0,0,0,20,8944,9024,35,,,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,slow-follower,5,3,1024,2,1,1000069,2,0,0,0,11,virtual_ticks,660400,0,coarse_process_wide_timed_workload,5169152,process_peak_resident_set,0.181818181818,ops_per_virtual_tick,10,10,10,virtual_ticks,1,0,0,0,0,0,22,6761,6768,,,,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,slow-fsync,5,3,1024,2,1,1000070,2,0,0,0,87,virtual_ticks,1179700,1000000,coarse_process_wide_timed_workload,5857280,process_peak_resident_set,0.0229885057471,ops_per_virtual_tick,86,86,86,virtual_ticks,1,0,0,0,0,0,47,8944,9024,,,,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,healthy,5,3,16384,2,1,1000071,2,0,0,0,11,virtual_ticks,7483100,8000000,coarse_process_wide_timed_workload,6098944,process_peak_resident_set,0.181818181818,ops_per_virtual_tick,10,10,10,virtual_ticks,1,0,0,0,0,0,17,131824,131904,,,,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,leader-crash,5,3,16384,2,1,1000072,2,0,0,0,17,virtual_ticks,6564500,5000000,coarse_process_wide_timed_workload,6082560,process_peak_resident_set,0.117647058824,ops_per_virtual_tick,10,10,10,virtual_ticks,1,0,0,0,0,0,14,131824,131904,36,,,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,partition,5,3,16384,2,1,1000073,2,0,0,0,12,virtual_ticks,7939200,8000000,coarse_process_wide_timed_workload,6139904,process_peak_resident_set,0.166666666667,ops_per_virtual_tick,10,10,10,virtual_ticks,1,0,0,0,0,0,19,131824,131904,46,,,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,slow-follower,5,3,16384,2,1,1000074,2,0,0,0,11,virtual_ticks,5982100,5000000,coarse_process_wide_timed_workload,6000640,process_peak_resident_set,0.181818181818,ops_per_virtual_tick,10,10,10,virtual_ticks,1,0,0,0,0,0,22,98921,98928,,,,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,slow-fsync,5,3,16384,2,1,1000075,2,0,0,0,87,virtual_ticks,11559800,13000000,coarse_process_wide_timed_workload,6705152,process_peak_resident_set,0.0229885057471,ops_per_virtual_tick,86,86,86,virtual_ticks,1,0,0,0,0,0,46,131824,131904,,,,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,healthy,5,5,64,2,1,1000076,2,0,0,0,11,virtual_ticks,371400,0,coarse_process_wide_timed_workload,5214208,process_peak_resident_set,0.181818181818,ops_per_virtual_tick,10,10,10,virtual_ticks,1,0,0,0,0,0,18,1264,1344,,,,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,leader-crash,5,5,64,2,1,1000077,2,0,0,0,17,virtual_ticks,345200,0,coarse_process_wide_timed_workload,5193728,process_peak_resident_set,0.117647058824,ops_per_virtual_tick,10,10,10,virtual_ticks,1,0,0,0,0,0,19,1264,1344,34,,,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,partition,5,5,64,2,1,1000078,2,0,0,0,12,virtual_ticks,383200,0,coarse_process_wide_timed_workload,5165056,process_peak_resident_set,0.166666666667,ops_per_virtual_tick,10,10,10,virtual_ticks,1,0,0,0,0,0,18,1264,1344,34,,,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,slow-follower,5,5,64,2,1,1000079,2,0,0,0,11,virtual_ticks,489600,1000000,coarse_process_wide_timed_workload,5165056,process_peak_resident_set,0.181818181818,ops_per_virtual_tick,10,10,10,virtual_ticks,1,0,0,0,0,0,22,1001,1008,,,,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,slow-fsync,5,5,64,2,1,1000080,2,0,0,0,87,virtual_ticks,612500,0,coarse_process_wide_timed_workload,5849088,process_peak_resident_set,0.0229885057471,ops_per_virtual_tick,86,86,86,virtual_ticks,1,0,0,0,0,0,47,1264,1344,,,,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,healthy,5,5,1024,2,1,1000081,2,0,0,0,11,virtual_ticks,619600,1000000,coarse_process_wide_timed_workload,5210112,process_peak_resident_set,0.181818181818,ops_per_virtual_tick,10,10,10,virtual_ticks,1,0,0,0,0,0,19,8944,9024,,,,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,leader-crash,5,5,1024,2,1,1000082,2,0,0,0,20,virtual_ticks,798900,1000000,coarse_process_wide_timed_workload,5222400,process_peak_resident_set,0.1,ops_per_virtual_tick,10,10,10,virtual_ticks,1,0,0,0,0,0,19,8944,9024,34,,,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,partition,5,5,1024,2,1,1000083,2,0,0,0,12,virtual_ticks,647000,0,coarse_process_wide_timed_workload,5242880,process_peak_resident_set,0.166666666667,ops_per_virtual_tick,10,10,10,virtual_ticks,1,0,0,0,0,0,20,8944,9024,34,,,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,slow-follower,5,5,1024,2,1,1000084,2,0,0,0,11,virtual_ticks,509900,0,coarse_process_wide_timed_workload,5238784,process_peak_resident_set,0.181818181818,ops_per_virtual_tick,10,10,10,virtual_ticks,1,0,0,0,0,0,22,6761,6768,,,,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,slow-fsync,5,5,1024,2,1,1000085,2,0,0,0,87,virtual_ticks,1024100,1000000,coarse_process_wide_timed_workload,6733824,process_peak_resident_set,0.0229885057471,ops_per_virtual_tick,86,86,86,virtual_ticks,1,0,0,0,0,0,42,8944,9024,,,,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,healthy,5,5,16384,2,1,1000086,2,0,0,0,11,virtual_ticks,6846400,6000000,coarse_process_wide_timed_workload,6111232,process_peak_resident_set,0.181818181818,ops_per_virtual_tick,10,10,10,virtual_ticks,1,0,0,0,0,0,16,131824,131904,,,,complete,passed
