source_file,os,compiler,hardware_threads,build_commit,build_flags,mode,scenario,nodes,clients,payload_bytes,operations,trial,seed,successes,failures,retries,queue_rejections,duration,duration_unit,wall_duration_ns,process_cpu_ns,process_cpu_scope,peak_resident_bytes,memory_scope,throughput,throughput_unit,p50,p95,p99,latency_unit,elections,transport_backpressure,transport_down_drops,storage_errors,owner_queue_high_water,client_queue_high_water,sim_event_queue_high_water,sim_network_bytes_high_water,sim_storage_bytes_high_water,fault_at,replacement_leader_ready_duration,recovery_to_first_success,status,safety_check
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,leader-crash,5,5,16384,2,1,1000087,2,0,0,0,21,virtual_ticks,6894100,7000000,coarse_process_wide_timed_workload,6160384,process_peak_resident_set,0.0952380952381,ops_per_virtual_tick,10,10,10,virtual_ticks,1,0,0,0,0,0,19,131824,131904,34,,,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,partition,5,5,16384,2,1,1000088,2,0,0,0,12,virtual_ticks,8738500,9000000,coarse_process_wide_timed_workload,6094848,process_peak_resident_set,0.166666666667,ops_per_virtual_tick,10,10,10,virtual_ticks,1,0,0,0,0,0,19,131824,131904,34,,,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,slow-follower,5,5,16384,2,1,1000089,2,0,0,0,11,virtual_ticks,5074200,4000000,coarse_process_wide_timed_workload,5922816,process_peak_resident_set,0.181818181818,ops_per_virtual_tick,10,10,10,virtual_ticks,1,0,0,0,0,0,22,98921,98928,,,,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,sim,slow-fsync,5,5,16384,2,1,1000090,2,0,0,0,87,virtual_ticks,9946800,9000000,coarse_process_wide_timed_workload,6406144,process_peak_resident_set,0.0229885057471,ops_per_virtual_tick,86,86,86,virtual_ticks,1,0,0,0,0,0,45,131824,131904,,,,complete,passed
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,tcp,healthy,3,1,64,2,1,1000091,2,0,0,0,215208000,nanoseconds,215208000,216000000,coarse_process_wide_timed_workload,5681152,process_peak_resident_set,9.29333482027,ops_per_second,93510500,121662400,121662400,nanoseconds,1,0,0,0,2,1,0,0,0,,,,complete,covered_by_runtime_integration_tests
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,tcp,leader-crash,3,1,64,2,1,1000092,2,0,1,0,1238410800,nanoseconds,1238410800,1238000000,coarse_process_wide_timed_workload,5668864,process_peak_resident_set,1.61497299604,ops_per_second,107781400,1130549500,1130549500,nanoseconds,2,0,4,0,2,1,0,0,0,107855500,992371000,1130546700,complete,covered_by_runtime_integration_tests
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,tcp,healthy,3,1,1024,2,1,1000093,2,0,0,0,221511400,nanoseconds,221511400,221000000,coarse_process_wide_timed_workload,5738496,process_peak_resident_set,9.02888068063,ops_per_second,108980800,112490000,112490000,nanoseconds,1,0,0,0,2,1,0,0,0,,,,complete,covered_by_runtime_integration_tests
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,tcp,leader-crash,3,1,1024,2,1,1000094,2,0,1,0,1228916100,nanoseconds,1228916100,1229000000,coarse_process_wide_timed_workload,5701632,process_peak_resident_set,1.62745040121,ops_per_second,142139900,1086745200,1086745200,nanoseconds,2,0,3,0,3,1,0,0,0,142165900,946384600,1086741700,complete,covered_by_runtime_integration_tests
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,tcp,healthy,3,1,16384,2,1,1000095,2,0,0,0,228961700,nanoseconds,228961700,229000000,coarse_process_wide_timed_workload,6193152,process_peak_resident_set,8.73508538764,ops_per_second,106345200,122564300,122564300,nanoseconds,1,0,0,0,3,1,0,0,0,,,,complete,covered_by_runtime_integration_tests
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,tcp,leader-crash,3,1,16384,2,1,1000096,2,0,1,0,1262669800,nanoseconds,1262669800,1263000000,coarse_process_wide_timed_workload,5926912,process_peak_resident_set,1.58394538303,ops_per_second,108360100,1154262700,1154262700,nanoseconds,2,0,3,0,2,1,0,0,0,108399900,1000986600,1154256600,complete,covered_by_runtime_integration_tests
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,tcp,healthy,3,3,64,2,1,1000097,2,0,0,0,156896800,nanoseconds,156896800,157000000,coarse_process_wide_timed_workload,5689344,process_peak_resident_set,12.7472325758,ops_per_second,109571800,156851100,156851100,nanoseconds,1,0,0,0,3,2,0,0,0,,,,complete,covered_by_runtime_integration_tests
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,tcp,leader-crash,3,3,64,2,1,1000098,2,0,1,0,1023031600,nanoseconds,1023031600,1024000000,coarse_process_wide_timed_workload,5652480,process_peak_resident_set,1.95497382486,ops_per_second,92604300,1022994800,1022994800,nanoseconds,2,0,2,0,2,2,0,0,0,92644000,930375300,930380700,complete,covered_by_runtime_integration_tests
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,tcp,healthy,3,3,1024,2,1,1000099,2,0,0,0,140782800,nanoseconds,140782800,141000000,coarse_process_wide_timed_workload,5705728,process_peak_resident_set,14.2062808809,ops_per_second,124675700,140750300,140750300,nanoseconds,1,0,0,0,3,2,0,0,0,,,,complete,covered_by_runtime_integration_tests
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,tcp,leader-crash,3,3,1024,2,1,1000100,2,0,0,0,140350600,nanoseconds,140350600,140000000,coarse_process_wide_timed_workload,5758976,process_peak_resident_set,14.2500281438,ops_per_second,124361400,124369400,124369400,nanoseconds,1,0,0,0,3,2,0,0,0,124398000,,,complete,covered_by_runtime_integration_tests
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,tcp,healthy,3,3,16384,2,1,1000101,2,0,0,0,126537700,nanoseconds,126537700,126000000,coarse_process_wide_timed_workload,6119424,process_peak_resident_set,15.8055662463,ops_per_second,94658200,126477600,126477600,nanoseconds,1,0,0,0,3,2,0,0,0,,,,complete,covered_by_runtime_integration_tests
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,tcp,leader-crash,3,3,16384,2,1,1000102,2,0,1,0,1083308700,nanoseconds,1083308700,1084000000,coarse_process_wide_timed_workload,6107136,process_peak_resident_set,1.84619582581,ops_per_second,93325500,1083281000,1083281000,nanoseconds,2,0,2,0,2,2,0,0,0,93371600,989863600,989918500,complete,covered_by_runtime_integration_tests
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,tcp,healthy,3,5,64,2,1,1000103,2,0,0,0,109251600,nanoseconds,109251600,109000000,coarse_process_wide_timed_workload,5652480,process_peak_resident_set,18.3063680532,ops_per_second,93678000,109231700,109231700,nanoseconds,1,0,0,0,2,2,0,0,0,,,,complete,covered_by_runtime_integration_tests
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,tcp,leader-crash,3,5,64,2,1,1000104,2,0,1,0,1028569100,nanoseconds,1028569100,1028000000,coarse_process_wide_timed_workload,5636096,process_peak_resident_set,1.94444884646,ops_per_second,110827100,1028554900,1028554900,nanoseconds,2,0,3,0,2,2,0,0,0,110911700,917643300,917649900,complete,covered_by_runtime_integration_tests
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,tcp,healthy,3,5,1024,2,1,1000105,2,0,0,0,139465600,nanoseconds,139465600,140000000,coarse_process_wide_timed_workload,5709824,process_peak_resident_set,14.3404538467,ops_per_second,124100800,139436800,139436800,nanoseconds,1,0,0,0,2,2,0,0,0,,,,complete,covered_by_runtime_integration_tests
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,tcp,leader-crash,3,5,1024,2,1,1000106,2,0,1,0,1088479100,nanoseconds,1088479100,1088000000,coarse_process_wide_timed_workload,5664768,process_peak_resident_set,1.83742618485,ops_per_second,94702600,1088446000,1088446000,nanoseconds,2,0,2,0,3,2,0,0,0,94754900,993709400,993716700,complete,covered_by_runtime_integration_tests
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,tcp,healthy,3,5,16384,2,1,1000107,2,0,0,0,140865700,nanoseconds,140865700,141000000,coarse_process_wide_timed_workload,6111232,process_peak_resident_set,14.1979204306,ops_per_second,93218500,140781200,140781200,nanoseconds,1,0,0,0,3,2,0,0,0,,,,complete,covered_by_runtime_integration_tests
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,tcp,leader-crash,3,5,16384,2,1,1000108,2,0,1,0,1087893200,nanoseconds,1087893200,1087000000,coarse_process_wide_timed_workload,6123520,process_peak_resident_set,1.83841575625,ops_per_second,92572700,1087777000,1087777000,nanoseconds,2,0,2,0,2,2,0,0,0,92710100,995121600,995170400,complete,covered_by_runtime_integration_tests
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,tcp,healthy,5,1,64,2,1,1000109,2,0,0,0,173136300,nanoseconds,173136300,173000000,coarse_process_wide_timed_workload,5918720,process_peak_resident_set,11.5515925892,ops_per_second,78792900,94212100,94212100,nanoseconds,1,0,0,0,4,1,0,0,0,,,,complete,covered_by_runtime_integration_tests
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,tcp,leader-crash,5,1,64,2,1,1000110,2,0,1,0,1236627600,nanoseconds,1236627600,1237000000,coarse_process_wide_timed_workload,5967872,process_peak_resident_set,1.6173017649,ops_per_second,106309900,1130228500,1130228500,nanoseconds,2,0,3,0,4,1,0,0,0,106346700,1006453800,1130224900,complete,covered_by_runtime_integration_tests
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,tcp,healthy,5,1,1024,2,1,1000111,2,0,0,0,198989200,nanoseconds,198989200,199000000,coarse_process_wide_timed_workload,6127616,process_peak_resident_set,10.0507967267,ops_per_second,76676200,122250900,122250900,nanoseconds,1,0,0,0,3,1,0,0,0,,,,complete,covered_by_runtime_integration_tests
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,tcp,leader-crash,5,1,1024,2,1,1000112,2,0,1,0,1227121200,nanoseconds,1227121200,1227000000,coarse_process_wide_timed_workload,6017024,process_peak_resident_set,1.62983085941,ops_per_second,109853400,1117126500,1117126500,nanoseconds,2,0,3,0,4,1,0,0,0,109918100,979498200,1117123000,complete,covered_by_runtime_integration_tests
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,tcp,healthy,5,1,16384,2,1,1000113,2,0,0,0,227583500,nanoseconds,227583500,227000000,coarse_process_wide_timed_workload,6623232,process_peak_resident_set,8.78798331162,ops_per_second,91383100,136039000,136039000,nanoseconds,1,0,0,0,4,1,0,0,0,,,,complete,covered_by_runtime_integration_tests
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,tcp,leader-crash,5,1,16384,2,1,1000114,2,0,1,0,1144469900,nanoseconds,1144469900,1145000000,coarse_process_wide_timed_workload,6545408,process_peak_resident_set,1.74753394563,ops_per_second,109047800,1035380100,1035380100,nanoseconds,2,0,3,0,5,1,0,0,0,109086100,925382000,1035371300,complete,covered_by_runtime_integration_tests
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,tcp,healthy,5,3,64,2,1,1000115,2,0,0,0,141286500,nanoseconds,141286500,142000000,coarse_process_wide_timed_workload,5980160,process_peak_resident_set,14.1556341193,ops_per_second,110754200,141078700,141078700,nanoseconds,1,0,0,0,3,2,0,0,0,,,,complete,covered_by_runtime_integration_tests
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,tcp,leader-crash,5,3,64,2,1,1000116,2,0,1,0,1018613600,nanoseconds,1018613600,1019000000,coarse_process_wide_timed_workload,5947392,process_peak_resident_set,1.96345306994,ops_per_second,124039600,1018583800,1018583800,nanoseconds,2,0,2,0,4,2,0,0,0,124077300,894518300,894528200,complete,covered_by_runtime_integration_tests
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,tcp,healthy,5,3,1024,2,1,1000117,2,0,0,0,139677800,nanoseconds,139677800,140000000,coarse_process_wide_timed_workload,6082560,process_peak_resident_set,14.3186676766,ops_per_second,124043700,139630000,139630000,nanoseconds,1,0,0,0,4,2,0,0,0,,,,complete,covered_by_runtime_integration_tests
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,tcp,leader-crash,5,3,1024,2,1,1000118,2,0,1,0,1033394900,nanoseconds,1033394900,1034000000,coarse_process_wide_timed_workload,6090752,process_peak_resident_set,1.93536856046,ops_per_second,109574500,1033378200,1033378200,nanoseconds,2,0,3,0,4,2,0,0,0,109597000,923778200,923788100,complete,covered_by_runtime_integration_tests
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,tcp,healthy,5,3,16384,2,1,1000119,2,0,0,0,122236500,nanoseconds,122236500,122000000,coarse_process_wide_timed_workload,6696960,process_peak_resident_set,16.3617250167,ops_per_second,107094600,122180100,122180100,nanoseconds,1,0,0,0,4,2,0,0,0,,,,complete,covered_by_runtime_integration_tests
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,tcp,leader-crash,5,3,16384,2,1,1000120,2,0,1,0,1260161300,nanoseconds,1260161300,1260000000,coarse_process_wide_timed_workload,6725632,process_peak_resident_set,1.58709841351,ops_per_second,93458400,1260133200,1260133200,nanoseconds,2,0,4,0,4,2,0,0,0,93535300,1166536200,1166605500,complete,covered_by_runtime_integration_tests
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,tcp,healthy,5,5,64,2,1,1000121,2,0,0,0,138603100,nanoseconds,138603100,139000000,coarse_process_wide_timed_workload,6029312,process_peak_resident_set,14.429691688,ops_per_second,92526000,138549200,138549200,nanoseconds,1,0,0,0,4,2,0,0,0,,,,complete,covered_by_runtime_integration_tests
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,tcp,leader-crash,5,5,64,2,1,1000122,2,0,1,0,1103094900,nanoseconds,1103094900,1103000000,coarse_process_wide_timed_workload,5988352,process_peak_resident_set,1.81308063341,ops_per_second,109053500,1103079900,1103079900,nanoseconds,2,0,3,0,3,2,0,0,0,109089500,993984600,993997200,complete,covered_by_runtime_integration_tests
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,tcp,healthy,5,5,1024,2,1,1000123,2,0,0,0,138491300,nanoseconds,138491300,138000000,coarse_process_wide_timed_workload,6135808,process_peak_resident_set,14.4413403586,ops_per_second,123364800,138370600,138370600,nanoseconds,1,0,0,0,4,2,0,0,0,,,,complete,covered_by_runtime_integration_tests
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,tcp,leader-crash,5,5,1024,2,1,1000124,2,0,1,0,1045320100,nanoseconds,1045320100,1045000000,coarse_process_wide_timed_workload,6062080,process_peak_resident_set,1.91328952729,ops_per_second,109370800,1045304400,1045304400,nanoseconds,2,0,3,0,4,2,0,0,0,109417400,935878000,935893200,complete,covered_by_runtime_integration_tests
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,tcp,healthy,5,5,16384,2,1,1000125,2,0,0,0,124639000,nanoseconds,124639000,124000000,coarse_process_wide_timed_workload,6795264,process_peak_resident_set,16.0463418352,ops_per_second,124597400,124605000,124605000,nanoseconds,1,0,0,0,4,2,0,0,0,,,,complete,covered_by_runtime_integration_tests
artifacts\benchmarks\cluster-smoke\raw.jsonl,windows,gcc 11.3.0,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,tcp,leader-crash,5,5,16384,2,1,1000126,2,0,0,0,154610200,nanoseconds,154610200,154000000,coarse_process_wide_timed_workload,7069696,process_peak_resident_set,12.9357571493,ops_per_second,139284800,139293600,139293600,nanoseconds,1,0,0,0,3,2,0,0,0,139326800,,,complete,covered_by_runtime_integration_tests
