source_file,manifest_line,summary_line,provenance_id,schema,timestamp_epoch_ms,os,compiler,cpp,hardware_threads,build_commit,build_flags,entries,payload_bytes,trial,policy,policy_display,group_size,durable_during_append,durability_label,reopen_precondition,unsafe_warning,status,append_calls,append_wall_ns,append_cpu_ns,append_ops_per_second,final_explicit_flush_performed,final_flush_wall_ns,final_flush_cpu_ns,file_bytes,reopen_scan_wall_ns,recovered_entry_count,recovered_commit_index
raw-includes-nondurable.jsonl.gz,143,144,P1,detlog-wal-bench/v1,1783974308512,windows,gcc 11.3.0,202002,20,25638317094f5a451d7715e301b375e37d87bbb6,g++ 11.3.0 -std=c++20 -O3 -DNDEBUG -Wall -Wextra -Wpedantic -Wconversion -Wsign-conversion -Wshadow,1000,8192,3,unsafe-no-flush,UNSAFE: no flush during append,1,False,UNSAFE_NONDURABLE_DURING_APPEND_ACKNOWLEDGEMENTS,explicit-final-flush-required-and-performed,UNSAFE / NONDURABLE APPEND ACKNOWLEDGEMENTS: unsafe-no-flush append throughput does not measure crash-safe commits,ok,1000,79341500,79000000,12603.745,True,170211400,171000000,8343061,81805700,1000,1000
raw-includes-nondurable.jsonl.gz,145,146,P1,detlog-wal-bench/v1,1783977782896,windows,gcc 11.3.0,202002,20,25638317094f5a451d7715e301b375e37d87bbb6,g++ 11.3.0 -std=c++20 -O3 -DNDEBUG -Wall -Wextra -Wpedantic -Wconversion -Wsign-conversion -Wshadow,5000,64,1,flush-every,flush every append,1,True,DURABLE_ACKNOWLEDGEMENTS_DURING_APPEND,append-policy-already-flushed,,ok,5000,169675068900,169675000000,29.468,False,0,0,1075061,174824700,5000,5000
raw-includes-nondurable.jsonl.gz,147,148,P1,detlog-wal-bench/v1,1783977953504,windows,gcc 11.3.0,202002,20,25638317094f5a451d7715e301b375e37d87bbb6,g++ 11.3.0 -std=c++20 -O3 -DNDEBUG -Wall -Wextra -Wpedantic -Wconversion -Wsign-conversion -Wshadow,5000,64,1,group,group(8),8,True,DURABLE_ACKNOWLEDGEMENTS_DURING_APPEND,append-policy-already-flushed,,ok,625,21084358800,21084000000,237.143,False,0,0,1075061,160080900,5000,5000
raw-includes-nondurable.jsonl.gz,149,150,P1,detlog-wal-bench/v1,1783977975430,windows,gcc 11.3.0,202002,20,25638317094f5a451d7715e301b375e37d87bbb6,g++ 11.3.0 -std=c++20 -O3 -DNDEBUG -Wall -Wextra -Wpedantic -Wconversion -Wsign-conversion -Wshadow,5000,64,1,group,group(32),32,True,DURABLE_ACKNOWLEDGEMENTS_DURING_APPEND,append-policy-already-flushed,,ok,157,5200360200,5200000000,961.472,False,0,0,1075061,226363100,5000,5000
raw-includes-nondurable.jsonl.gz,151,152,P1,detlog-wal-bench/v1,1783977981616,windows,gcc 11.3.0,202002,20,25638317094f5a451d7715e301b375e37d87bbb6,g++ 11.3.0 -std=c++20 -O3 -DNDEBUG -Wall -Wextra -Wpedantic -Wconversion -Wsign-conversion -Wshadow,5000,64,1,unsafe-no-flush,UNSAFE: no flush during append,1,False,UNSAFE_NONDURABLE_DURING_APPEND_ACKNOWLEDGEMENTS,explicit-final-flush-required-and-performed,UNSAFE / NONDURABLE APPEND ACKNOWLEDGEMENTS: unsafe-no-flush append throughput does not measure crash-safe commits,ok,5000,363185200,364000000,13767.081,True,57856200,58000000,1075061,174857200,5000,5000
raw-includes-nondurable.jsonl.gz,153,154,P1,detlog-wal-bench/v1,1783977982898,windows,gcc 11.3.0,202002,20,25638317094f5a451d7715e301b375e37d87bbb6,g++ 11.3.0 -std=c++20 -O3 -DNDEBUG -Wall -Wextra -Wpedantic -Wconversion -Wsign-conversion -Wshadow,5000,64,2,flush-every,flush every append,1,True,DURABLE_ACKNOWLEDGEMENTS_DURING_APPEND,append-policy-already-flushed,,ok,5000,168203544000,168204000000,29.726,False,0,0,1075061,189706600,5000,5000
raw-includes-nondurable.jsonl.gz,155,156,P1,detlog-wal-bench/v1,1783978151974,windows,gcc 11.3.0,202002,20,25638317094f5a451d7715e301b375e37d87bbb6,g++ 11.3.0 -std=c++20 -O3 -DNDEBUG -Wall -Wextra -Wpedantic -Wconversion -Wsign-conversion -Wshadow,5000,64,2,group,group(8),8,True,DURABLE_ACKNOWLEDGEMENTS_DURING_APPEND,append-policy-already-flushed,,ok,625,20938190900,20939000000,238.798,False,0,0,1075061,162567300,5000,5000
raw-includes-nondurable.jsonl.gz,157,158,P1,detlog-wal-bench/v1,1783978173716,windows,gcc 11.3.0,202002,20,25638317094f5a451d7715e301b375e37d87bbb6,g++ 11.3.0 -std=c++20 -O3 -DNDEBUG -Wall -Wextra -Wpedantic -Wconversion -Wsign-conversion -Wshadow,5000,64,2,group,group(32),32,True,DURABLE_ACKNOWLEDGEMENTS_DURING_APPEND,append-policy-already-flushed,,ok,157,5287982400,5288000000,945.54,False,0,0,1075061,220416200,5000,5000
raw-includes-nondurable.jsonl.gz,159,160,P1,detlog-wal-bench/v1,1783978179879,windows,gcc 11.3.0,202002,20,25638317094f5a451d7715e301b375e37d87bbb6,g++ 11.3.0 -std=c++20 -O3 -DNDEBUG -Wall -Wextra -Wpedantic -Wconversion -Wsign-conversion -Wshadow,5000,64,2,unsafe-no-flush,UNSAFE: no flush during append,1,False,UNSAFE_NONDURABLE_DURING_APPEND_ACKNOWLEDGEMENTS,explicit-final-flush-required-and-performed,UNSAFE / NONDURABLE APPEND ACKNOWLEDGEMENTS: unsafe-no-flush append throughput does not measure crash-safe commits,ok,5000,366513800,366000000,13642.051,True,105206400,106000000,1075061,171454700,5000,5000
raw-includes-nondurable.jsonl.gz,161,162,P1,detlog-wal-bench/v1,1783978181287,windows,gcc 11.3.0,202002,20,25638317094f5a451d7715e301b375e37d87bbb6,g++ 11.3.0 -std=c++20 -O3 -DNDEBUG -Wall -Wextra -Wpedantic -Wconversion -Wsign-conversion -Wshadow,5000,64,3,flush-every,flush every append,1,True,DURABLE_ACKNOWLEDGEMENTS_DURING_APPEND,append-policy-already-flushed,,ok,5000,166527456300,166527000000,30.025,False,0,0,1075061,184599000,5000,5000
raw-includes-nondurable.jsonl.gz,163,164,P1,detlog-wal-bench/v1,1783978348700,windows,gcc 11.3.0,202002,20,25638317094f5a451d7715e301b375e37d87bbb6,g++ 11.3.0 -std=c++20 -O3 -DNDEBUG -Wall -Wextra -Wpedantic -Wconversion -Wsign-conversion -Wshadow,5000,64,3,group,group(8),8,True,DURABLE_ACKNOWLEDGEMENTS_DURING_APPEND,append-policy-already-flushed,,ok,625,21161382200,21160000000,236.279,False,0,0,1075061,166668000,5000,5000
raw-includes-nondurable.jsonl.gz,165,166,P1,detlog-wal-bench/v1,1783978370790,windows,gcc 11.3.0,202002,20,25638317094f5a451d7715e301b375e37d87bbb6,g++ 11.3.0 -std=c++20 -O3 -DNDEBUG -Wall -Wextra -Wpedantic -Wconversion -Wsign-conversion -Wshadow,5000,64,3,group,group(32),32,True,DURABLE_ACKNOWLEDGEMENTS_DURING_APPEND,append-policy-already-flushed,,ok,157,6323730900,6324000000,790.672,False,0,0,1075061,257316800,5000,5000
raw-includes-nondurable.jsonl.gz,167,168,P1,detlog-wal-bench/v1,1783978378040,windows,gcc 11.3.0,202002,20,25638317094f5a451d7715e301b375e37d87bbb6,g++ 11.3.0 -std=c++20 -O3 -DNDEBUG -Wall -Wextra -Wpedantic -Wconversion -Wsign-conversion -Wshadow,5000,64,3,unsafe-no-flush,UNSAFE: no flush during append,1,False,UNSAFE_NONDURABLE_DURING_APPEND_ACKNOWLEDGEMENTS,explicit-final-flush-required-and-performed,UNSAFE / NONDURABLE APPEND ACKNOWLEDGEMENTS: unsafe-no-flush append throughput does not measure crash-safe commits,ok,5000,364826600,365000000,13705.141,True,66128700,65000000,1075061,222015700,5000,5000
raw-includes-nondurable.jsonl.gz,169,170,P1,detlog-wal-bench/v1,1783981374582,windows,gcc 11.3.0,202002,20,25638317094f5a451d7715e301b375e37d87bbb6,g++ 11.3.0 -std=c++20 -O3 -DNDEBUG -Wall -Wextra -Wpedantic -Wconversion -Wsign-conversion -Wshadow,5000,1024,1,flush-every,flush every append,1,True,DURABLE_ACKNOWLEDGEMENTS_DURING_APPEND,append-policy-already-flushed,,ok,5000,163356046400,163356000000,30.608,False,0,0,5875061,159062600,5000,5000
raw-includes-nondurable.jsonl.gz,171,172,P1,detlog-wal-bench/v1,1783981538805,windows,gcc 11.3.0,202002,20,25638317094f5a451d7715e301b375e37d87bbb6,g++ 11.3.0 -std=c++20 -O3 -DNDEBUG -Wall -Wextra -Wpedantic -Wconversion -Wsign-conversion -Wshadow,5000,1024,1,group,group(8),8,True,DURABLE_ACKNOWLEDGEMENTS_DURING_APPEND,append-policy-already-flushed,,ok,625,20660548400,20660000000,242.007,False,0,0,5875061,154091500,5000,5000
raw-includes-nondurable.jsonl.gz,173,174,P1,detlog-wal-bench/v1,1783981560352,windows,gcc 11.3.0,202002,20,25638317094f5a451d7715e301b375e37d87bbb6,g++ 11.3.0 -std=c++20 -O3 -DNDEBUG -Wall -Wextra -Wpedantic -Wconversion -Wsign-conversion -Wshadow,5000,1024,1,group,group(32),32,True,DURABLE_ACKNOWLEDGEMENTS_DURING_APPEND,append-policy-already-flushed,,ok,157,5819674000,5819000000,859.155,False,0,0,5875061,152686500,5000,5000
raw-includes-nondurable.jsonl.gz,175,176,P1,detlog-wal-bench/v1,1783981567009,windows,gcc 11.3.0,202002,20,25638317094f5a451d7715e301b375e37d87bbb6,g++ 11.3.0 -std=c++20 -O3 -DNDEBUG -Wall -Wextra -Wpedantic -Wconversion -Wsign-conversion -Wshadow,5000,1024,1,unsafe-no-flush,UNSAFE: no flush during append,1,False,UNSAFE_NONDURABLE_DURING_APPEND_ACKNOWLEDGEMENTS,explicit-final-flush-required-and-performed,UNSAFE / NONDURABLE APPEND ACKNOWLEDGEMENTS: unsafe-no-flush append throughput does not measure crash-safe commits,ok,5000,159642800,160000000,31319.922,True,92214300,91000000,5875061,171460400,5000,5000
raw-includes-nondurable.jsonl.gz,177,178,P1,detlog-wal-bench/v1,1783981568090,windows,gcc 11.3.0,202002,20,25638317094f5a451d7715e301b375e37d87bbb6,g++ 11.3.0 -std=c++20 -O3 -DNDEBUG -Wall -Wextra -Wpedantic -Wconversion -Wsign-conversion -Wshadow,5000,1024,2,flush-every,flush every append,1,True,DURABLE_ACKNOWLEDGEMENTS_DURING_APPEND,append-policy-already-flushed,,ok,5000,160670374200,160670000000,31.12,False,0,0,5875061,164227200,5000,5000
raw-includes-nondurable.jsonl.gz,179,180,P1,detlog-wal-bench/v1,1783981729570,windows,gcc 11.3.0,202002,20,25638317094f5a451d7715e301b375e37d87bbb6,g++ 11.3.0 -std=c++20 -O3 -DNDEBUG -Wall -Wextra -Wpedantic -Wconversion -Wsign-conversion -Wshadow,5000,1024,2,group,group(8),8,True,DURABLE_ACKNOWLEDGEMENTS_DURING_APPEND,append-policy-already-flushed,,ok,625,20509032300,20509000000,243.795,False,0,0,5875061,154036700,5000,5000
raw-includes-nondurable.jsonl.gz,181,182,P1,detlog-wal-bench/v1,1783981750935,windows,gcc 11.3.0,202002,20,25638317094f5a451d7715e301b375e37d87bbb6,g++ 11.3.0 -std=c++20 -O3 -DNDEBUG -Wall -Wextra -Wpedantic -Wconversion -Wsign-conversion -Wshadow,5000,1024,2,group,group(32),32,True,DURABLE_ACKNOWLEDGEMENTS_DURING_APPEND,append-policy-already-flushed,,ok,157,5157540300,5157000000,969.454,False,0,0,5875061,150081100,5000,5000
raw-includes-nondurable.jsonl.gz,183,184,P1,detlog-wal-bench/v1,1783981756925,windows,gcc 11.3.0,202002,20,25638317094f5a451d7715e301b375e37d87bbb6,g++ 11.3.0 -std=c++20 -O3 -DNDEBUG -Wall -Wextra -Wpedantic -Wconversion -Wsign-conversion -Wshadow,5000,1024,2,unsafe-no-flush,UNSAFE: no flush during append,1,False,UNSAFE_NONDURABLE_DURING_APPEND_ACKNOWLEDGEMENTS,explicit-final-flush-required-and-performed,UNSAFE / NONDURABLE APPEND ACKNOWLEDGEMENTS: unsafe-no-flush append throughput does not measure crash-safe commits,ok,5000,154267100,155000000,32411.318,True,123311800,123000000,5875061,156815500,5000,5000
raw-includes-nondurable.jsonl.gz,185,186,P1,detlog-wal-bench/v1,1783981758074,windows,gcc 11.3.0,202002,20,25638317094f5a451d7715e301b375e37d87bbb6,g++ 11.3.0 -std=c++20 -O3 -DNDEBUG -Wall -Wextra -Wpedantic -Wconversion -Wsign-conversion -Wshadow,5000,1024,3,flush-every,flush every append,1,True,DURABLE_ACKNOWLEDGEMENTS_DURING_APPEND,append-policy-already-flushed,,ok,5000,161093689500,161093000000,31.038,False,0,0,5875061,161463900,5000,5000
raw-includes-nondurable.jsonl.gz,187,188,P1,detlog-wal-bench/v1,1783981920034,windows,gcc 11.3.0,202002,20,25638317094f5a451d7715e301b375e37d87bbb6,g++ 11.3.0 -std=c++20 -O3 -DNDEBUG -Wall -Wextra -Wpedantic -Wconversion -Wsign-conversion -Wshadow,5000,1024,3,group,group(8),8,True,DURABLE_ACKNOWLEDGEMENTS_DURING_APPEND,append-policy-already-flushed,,ok,625,20439195500,20439000000,244.628,False,0,0,5875061,166703900,5000,5000
raw-includes-nondurable.jsonl.gz,189,190,P1,detlog-wal-bench/v1,1783981941305,windows,gcc 11.3.0,202002,20,25638317094f5a451d7715e301b375e37d87bbb6,g++ 11.3.0 -std=c++20 -O3 -DNDEBUG -Wall -Wextra -Wpedantic -Wconversion -Wsign-conversion -Wshadow,5000,1024,3,group,group(32),32,True,DURABLE_ACKNOWLEDGEMENTS_DURING_APPEND,append-policy-already-flushed,,ok,157,5176419200,5176000000,965.919,False,0,0,5875061,152884300,5000,5000
raw-includes-nondurable.jsonl.gz,191,192,P1,detlog-wal-bench/v1,1783981947342,windows,gcc 11.3.0,202002,20,25638317094f5a451d7715e301b375e37d87bbb6,g++ 11.3.0 -std=c++20 -O3 -DNDEBUG -Wall -Wextra -Wpedantic -Wconversion -Wsign-conversion -Wshadow,5000,1024,3,unsafe-no-flush,UNSAFE: no flush during append,1,False,UNSAFE_NONDURABLE_DURING_APPEND_ACKNOWLEDGEMENTS,explicit-final-flush-required-and-performed,UNSAFE / NONDURABLE APPEND ACKNOWLEDGEMENTS: unsafe-no-flush append throughput does not measure crash-safe commits,ok,5000,156048000,156000000,32041.423,True,119574600,120000000,5875061,153882300,5000,5000
raw-includes-nondurable.jsonl.gz,193,194,P1,detlog-wal-bench/v1,1783984986463,windows,gcc 11.3.0,202002,20,25638317094f5a451d7715e301b375e37d87bbb6,g++ 11.3.0 -std=c++20 -O3 -DNDEBUG -Wall -Wextra -Wpedantic -Wconversion -Wsign-conversion -Wshadow,5000,8192,1,flush-every,flush every append,1,True,DURABLE_ACKNOWLEDGEMENTS_DURING_APPEND,append-policy-already-flushed,,ok,5000,160815311900,160816000000,31.092,False,0,0,41715061,462642500,5000,5000
raw-includes-nondurable.jsonl.gz,195,196,P1,detlog-wal-bench/v1,1783985148490,windows,gcc 11.3.0,202002,20,25638317094f5a451d7715e301b375e37d87bbb6,g++ 11.3.0 -std=c++20 -O3 -DNDEBUG -Wall -Wextra -Wpedantic -Wconversion -Wsign-conversion -Wshadow,5000,8192,1,group,group(8),8,True,DURABLE_ACKNOWLEDGEMENTS_DURING_APPEND,append-policy-already-flushed,,ok,625,21161182700,21161000000,236.282,False,0,0,41715061,469435300,5000,5000
raw-includes-nondurable.jsonl.gz,197,198,P1,detlog-wal-bench/v1,1783985170843,windows,gcc 11.3.0,202002,20,25638317094f5a451d7715e301b375e37d87bbb6,g++ 11.3.0 -std=c++20 -O3 -DNDEBUG -Wall -Wextra -Wpedantic -Wconversion -Wsign-conversion -Wshadow,5000,8192,1,group,group(32),32,True,DURABLE_ACKNOWLEDGEMENTS_DURING_APPEND,append-policy-already-flushed,,ok,157,6401509100,6402000000,781.066,False,0,0,41715061,458366700,5000,5000
raw-includes-nondurable.jsonl.gz,199,200,P1,detlog-wal-bench/v1,1783985178389,windows,gcc 11.3.0,202002,20,25638317094f5a451d7715e301b375e37d87bbb6,g++ 11.3.0 -std=c++20 -O3 -DNDEBUG -Wall -Wextra -Wpedantic -Wconversion -Wsign-conversion -Wshadow,5000,8192,1,unsafe-no-flush,UNSAFE: no flush during append,1,False,UNSAFE_NONDURABLE_DURING_APPEND_ACKNOWLEDGEMENTS,explicit-final-flush-required-and-performed,UNSAFE / NONDURABLE APPEND ACKNOWLEDGEMENTS: unsafe-no-flush append throughput does not measure crash-safe commits,ok,5000,479970000,481000000,10417.318,True,359102700,360000000,41715061,452433200,5000,5000
raw-includes-nondurable.jsonl.gz,201,202,P1,detlog-wal-bench/v1,1783985180416,windows,gcc 11.3.0,202002,20,25638317094f5a451d7715e301b375e37d87bbb6,g++ 11.3.0 -std=c++20 -O3 -DNDEBUG -Wall -Wextra -Wpedantic -Wconversion -Wsign-conversion -Wshadow,5000,8192,2,flush-every,flush every append,1,True,DURABLE_ACKNOWLEDGEMENTS_DURING_APPEND,append-policy-already-flushed,,ok,5000,161025729100,161026000000,31.051,False,0,0,41715061,491068600,5000,5000
raw-includes-nondurable.jsonl.gz,203,204,P1,detlog-wal-bench/v1,1783985342614,windows,gcc 11.3.0,202002,20,25638317094f5a451d7715e301b375e37d87bbb6,g++ 11.3.0 -std=c++20 -O3 -DNDEBUG -Wall -Wextra -Wpedantic -Wconversion -Wsign-conversion -Wshadow,5000,8192,2,group,group(8),8,True,DURABLE_ACKNOWLEDGEMENTS_DURING_APPEND,append-policy-already-flushed,,ok,625,21282510000,21283000000,234.935,False,0,0,41715061,461335700,5000,5000
raw-includes-nondurable.jsonl.gz,205,206,P1,detlog-wal-bench/v1,1783985365062,windows,gcc 11.3.0,202002,20,25638317094f5a451d7715e301b375e37d87bbb6,g++ 11.3.0 -std=c++20 -O3 -DNDEBUG -Wall -Wextra -Wpedantic -Wconversion -Wsign-conversion -Wshadow,5000,8192,2,group,group(32),32,True,DURABLE_ACKNOWLEDGEMENTS_DURING_APPEND,append-policy-already-flushed,,ok,157,6346802900,6348000000,787.798,False,0,0,41715061,456974300,5000,5000
raw-includes-nondurable.jsonl.gz,207,208,P1,detlog-wal-bench/v1,1783985372602,windows,gcc 11.3.0,202002,20,25638317094f5a451d7715e301b375e37d87bbb6,g++ 11.3.0 -std=c++20 -O3 -DNDEBUG -Wall -Wextra -Wpedantic -Wconversion -Wsign-conversion -Wshadow,5000,8192,2,unsafe-no-flush,UNSAFE: no flush during append,1,False,UNSAFE_NONDURABLE_DURING_APPEND_ACKNOWLEDGEMENTS,explicit-final-flush-required-and-performed,UNSAFE / NONDURABLE APPEND ACKNOWLEDGEMENTS: unsafe-no-flush append throughput does not measure crash-safe commits,ok,5000,452415700,452000000,11051.783,True,126854200,127000000,41715061,462379800,5000,5000
raw-includes-nondurable.jsonl.gz,209,210,P1,detlog-wal-bench/v1,1783985374352,windows,gcc 11.3.0,202002,20,25638317094f5a451d7715e301b375e37d87bbb6,g++ 11.3.0 -std=c++20 -O3 -DNDEBUG -Wall -Wextra -Wpedantic -Wconversion -Wsign-conversion -Wshadow,5000,8192,3,flush-every,flush every append,1,True,DURABLE_ACKNOWLEDGEMENTS_DURING_APPEND,append-policy-already-flushed,,ok,5000,159501271900,159500000000,31.348,False,0,0,41715061,478122800,5000,5000
raw-includes-nondurable.jsonl.gz,211,212,P1,detlog-wal-bench/v1,1783985535178,windows,gcc 11.3.0,202002,20,25638317094f5a451d7715e301b375e37d87bbb6,g++ 11.3.0 -std=c++20 -O3 -DNDEBUG -Wall -Wextra -Wpedantic -Wconversion -Wsign-conversion -Wshadow,5000,8192,3,group,group(8),8,True,DURABLE_ACKNOWLEDGEMENTS_DURING_APPEND,append-policy-already-flushed,,ok,625,20403452700,20404000000,245.057,False,0,0,41715061,472932100,5000,5000
raw-includes-nondurable.jsonl.gz,213,214,P1,detlog-wal-bench/v1,1783985556834,windows,gcc 11.3.0,202002,20,25638317094f5a451d7715e301b375e37d87bbb6,g++ 11.3.0 -std=c++20 -O3 -DNDEBUG -Wall -Wextra -Wpedantic -Wconversion -Wsign-conversion -Wshadow,5000,8192,3,group,group(32),32,True,DURABLE_ACKNOWLEDGEMENTS_DURING_APPEND,append-policy-already-flushed,,ok,157,6120931900,6122000000,816.869,False,0,0,41715061,466722300,5000,5000
raw-includes-nondurable.jsonl.gz,215,216,P1,detlog-wal-bench/v1,1783985564163,windows,gcc 11.3.0,202002,20,25638317094f5a451d7715e301b375e37d87bbb6,g++ 11.3.0 -std=c++20 -O3 -DNDEBUG -Wall -Wextra -Wpedantic -Wconversion -Wsign-conversion -Wshadow,5000,8192,3,unsafe-no-flush,UNSAFE: no flush during append,1,False,UNSAFE_NONDURABLE_DURING_APPEND_ACKNOWLEDGEMENTS,explicit-final-flush-required-and-performed,UNSAFE / NONDURABLE APPEND ACKNOWLEDGEMENTS: unsafe-no-flush append throughput does not measure crash-safe commits,ok,5000,466209200,466000000,10724.799,True,295299800,296000000,41715061,461341100,5000,5000
